statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
33,NH,New Hampshire,6,122521,308553,16311952,16811445,695,1072,57194,90807,14607,35521,1660499,1927721,23760,79541,3093800,3279336,27023,79477,3649648,3779827,30469,64807,4208563,4223065,25967,48135,3642245,3510686,115229,292706,15371602,15807467,528,839,43129,64691,12586,31528,1435669,1659003,22200,75136,2898347,3066436,25925,76779,3499510,3625604,29173,62291,4019637,4039602,24817,46133,3475308,3352129,3501,7659,447280,480920,81,113,7611,13434,917,1790,100219,121236,674,1989,83195,92528,508,1303,66851,71214,658,1289,92915,92209,663,1175,96486,90296,5066,10805,668532,703742,126,161,10796,20108,1434,2696,162238,192306,1066,3015,136677,147519,724,1778,101794,102121,868,1687,130695,123819,848,1468,126329,117868,2226,5042,271817,300234,41,72,3268,6006,587,1297,62590,76412,494,1390,58775,65380,374,920,48343,52102,428,829,58231,59644,302,534,40608,40688
33,NH,New Hampshire,7,48510,133599,19461048,23074151,29,40,6738,9826,2299,5855,553716,775644,8518,30597,2597841,3139437,13068,44248,5091236,5989702,14832,34395,6466716,7300286,9764,18464,4744798,5859254,44867,124708,17798922,20929506,29,40,6738,9826,1858,4909,445034,605099,7767,28300,2355367,2835160,12364,42178,4695795,5549061,13717,31971,5804495,6459371,9132,17310,4491490,5470986,1520,3762,619763,724675,0,0,0,0,160,343,40306,58736,266,863,94593,120132,339,1007,168450,189894,438,973,187243,208338,317,576,129169,147572,2852,6963,1381032,1787184,0,0,0,0,366,775,92996,148553,615,1867,206941,259592,540,1602,341728,347777,833,1812,541246,717222,498,907,198119,314038,791,1928,281093,357461,0,0,0,0,75,171,15685,21991,136,430,35532,44684,164,468,53712,92864,282,612,120974,123692,134,247,55188,74228
34,NJ,New Jersey,0,3619112,7334644,371451230,391887656,252319,307519,6740841,8621116,709809,1213629,41904972,48196976,667473,1807682,71074480,77901218,639095,1652137,88823955,94925955,641340,1238002,88064847,89947784,709076,1115675,74842131,72294606,3377161,6913692,350063485,367904064,222405,271431,5838908,7414897,619485,1073226,35760680,40838276,618572,1692417,65709549,71679565,612888,1596000,85649065,91355831,619285,1200432,84834699,86775825,684526,1080186,72270582,69839669,120626,211224,13486430,15232286,16325,19421,496445,694031,40033,61487,2661344,3208568,20917,50551,2413893,2763935,12960,29501,2476689,2580221,14157,25545,3067916,3572207,16234,24719,2370140,2413322,108160,185810,10072192,11473069,15074,18157,467474,636238,41857,64649,3047841,3708066,21855,51355,2631705,3153149,10321,22175,1379595,1577226,7970,13423,1274985,1157924,11083,16051,1270589,1240464,133791,235142,11315552,12510522,14840,17931,434458,569981,48467,75754,3096449,3650633,27046,63910,2733226,3068502,15886,33962,1795295,1992897,14085,24147,1955163,2014034,13467,19438,1300959,1214472
34,NJ,New Jersey,1,219197,310008,3065010,1161248,31999,37998,311818,176038,40033,58607,486038,218771,26371,46903,345509,142314,22916,36480,333037,123179,28857,39482,434422,150780,69021,90538,1154183,350164,202689,288018,2839332,1076201,28338,33674,275832,156438,35407,52172,427121,194149,24199,43479,316164,131025,21446,34441,314611,115841,27335,37537,412709,143326,65964,86715,1092893,335420,9399,12743,159337,48791,2182,2591,21828,11535,2579,3557,37643,13795,1245,2093,28400,6472,807,1176,12959,4220,895,1187,19208,4530,1691,2139,39297,8236,8486,11259,112282,42515,2112,2471,19214,10994,2453,3431,31269,12706,1092,1719,15091,5562,728,999,8261,3456,698,879,9421,3228,1403,1760,29023,6568,8022,10731,113395,42531,1549,1853,16771,8605,2173,3004,27647,11915,1080,1705,14253,5726,742,1040,10164,3881,824,1066,12291,4225,1654,2063,32266,8176
34,NJ,New Jersey,2,506601,837199,10591935,9029847,80747,101051,1264629,1438611,112390,191147,2113344,2034531,77048,175079,1548120,1398114,64744,125661,1380293,1170629,64832,99596,1491442,1160258,106840,144665,2794105,1827702,472948,785801,9889244,8433947,72731,91059,1139370,1296868,101645,174212,1901845,1841744,72084,165084,1443427,1309502,61741,120405,1314641,1117372,62060,95671,1423203,1111587,102687,139370,2666755,1756872,18707,28397,407291,330099,4673,5748,73040,82556,6062,9358,122581,108171,2608,5292,58779,46073,1542,2805,36536,27261,1465,2094,37281,25666,2357,3100,79072,40369,15857,24259,334069,279227,4024,5001,62762,70808,5239,8246,106707,93692,2330,4768,50137,41282,1321,2317,28779,23114,1104,1573,28895,19273,1839,2354,56787,31054,17796,27139,368622,316671,3992,4991,62496,70934,5506,8689,104790,99094,2634,5227,54555,47329,1682,2939,36873,30141,1668,2352,39343,29397,2314,2941,70563,39774
34,NJ,New Jersey,3,840233,1480909,30783733,30871184,91317,112195,2481546,3209894,221160,363684,7387100,8153889,151534,359132,5387445,5591637,126971,262522,4788164,4694094,122721,198094,5002877,4565283,126530,185282,5736598,4656386,783678,1392070,28777485,28777445,81374,99965,2212086,2854190,198225,329470,6606279,7294664,142128,339369,5038565,5240696,121527,252460,4580296,4491509,118308,191508,4816015,4401590,122116,179298,5524241,4494794,26175,41380,947510,955747,5050,6097,131579,178317,10191,15399,338873,374710,3982,8708,149287,146285,2395,4610,104694,87976,2170,3276,99187,80175,2387,3290,123889,88282,23676,37621,838940,871280,4538,5664,121657,161693,9741,14778,332932,362317,3871,8365,145862,143605,1985,3763,73924,73488,1586,2378,68783,58532,1955,2673,95779,71644,32879,51218,1167307,1222458,5405,6566,147802,194011,13194,19436,447888,496907,5535,11398,203018,207336,3459,6299,133942,129095,2827,4208,118078,105161,2459,3311,116577,89947
34,NJ,New Jersey,4,574188,1022917,35110056,35407762,31539,36350,1408108,1907501,137815,209417,7508929,8418967,103233,242331,6149932,6360544,92475,200702,5809748,5719840,98718,169452,6524332,6117488,110408,164665,7709003,6883419,531007,955764,32627711,32744774,26643,30753,1192963,1608134,118738,183136,6475575,7243925,95199,225409,5669558,5863661,88263,192612,5547786,5459465,95368,164149,6302082,5910971,106796,159705,7439744,6658614,18625,29120,1103341,1152803,2499,2821,105576,153178,7464,10462,404201,461149,2986,6644,184633,185218,1632,3230,109844,100832,1770,2788,129392,109897,2274,3175,169692,142526,17880,28008,1019092,1104909,2342,2711,101625,144133,8028,11263,435298,497422,3294,7211,200546,203363,1499,2862,92388,92020,1084,1719,72153,66520,1633,2242,117080,101448,25301,39145,1463252,1558078,2554,2886,113519,155233,11049,15018,598055,677618,4740,9711,279827,293519,2713,5228,169573,168353,2266,3584,150096,139996,1979,2718,152179,123355
34,NJ,New Jersey,5,390770,785369,33685418,33891850,10659,12547,651330,905909,74805,126500,5686178,6458580,71252,187805,5948942,6187084,69638,168861,6082591,6052070,75993,145535,6938263,6605520,88423,144121,8378112,7682686,362997,737281,31466454,31488204,8623,10234,528701,732234,62918,108717,4797242,5431264,65429,174262,5470172,5681592,66600,162400,5823153,5788527,73675,141590,6723777,6404409,85752,140078,8123407,7450176,12576,21583,1036685,1088821,1085,1208,64374,92482,4825,7020,354930,416609,2190,5330,182039,190619,1209,2666,112790,104662,1472,2616,143496,128169,1795,2743,179053,156277,12182,20634,961886,1055546,1123,1242,67910,96049,5479,8067,408220,474059,2568,5905,212448,223259,1096,2345,92126,95132,756,1293,69497,65894,1160,1782,111683,101151,15591,27454,1257078,1348099,913,1071,54718,77625,6408,9716,480715,553257,3255,7638,266321,282231,1942,4116,167311,168410,1562,2652,144988,135216,1511,2261,143022,131358
34,NJ,New Jersey,6,702875,1749541,96008581,97585623,5411,6629,457666,681727,95302,197032,11011062,12822687,148239,471835,19781628,20832749,150348,456235,21075057,21332122,154805,345395,22166006,21672925,148770,272415,21517161,20243411,660620,1661631,90729937,91791802,4201,5178,357029,526489,79911,170126,9299678,10749865,136899,441860,18336721,19253923,144986,442924,20360507,20586647,150347,336674,21511125,21048973,144276,264869,20864876,19625903,21607,44077,2808094,2986884,714,824,58404,92115,6649,11051,730067,899322,4616,12420,601936,643856,2787,7013,387383,392089,3227,6435,486033,457478,3614,6334,544268,502022,19159,37638,2388160,2632429,813,924,69072,105500,7606,12387,849973,1030185,5024,12739,640073,701430,2080,5148,279510,291257,1571,3017,241066,220743,2065,3423,308464,283311,23096,50272,2890483,3161391,397,527,31564,49737,7785,14519,861410,1042636,6316,17236,804833,877395,3282,8163,435039,454218,2887,5704,413814,403208,2429,4123,343821,334195
34,NJ,New Jersey,7,385248,1148701,162206495,183940139,647,749,165740,301433,28304,67242,7712320,10089549,89796,324597,31912903,37388773,112003,401676,49355061,55834019,95414,240448,45507502,49675527,59084,113989,27552966,30650836,363222,1093127,153733320,173591688,495,568,132923,240542,22641,55393,6252938,8082663,82634,302954,29434940,34199163,108325,390758,47708068,53796466,92192,233303,43645784,47754966,56935,110151,26558665,29517886,13537,33924,7024169,8669139,122,132,41641,83845,2263,4640,673046,934808,3290,10064,1208818,1545409,2588,8001,1712480,1863178,3158,7149,2153315,2766289,2116,3938,1234867,1475607,10920,26391,4417761,5487160,122,144,25232,47058,3311,6477,883438,1237682,3676,10648,1367545,1834645,1612,4741,804603,998756,1171,2564,785168,723731,1028,1817,551771,645285,11106,29183,4055413,4861290,30,37,7584,13833,2352,5372,575943,769203,3486,10995,1110416,1354964,2066,6177,842390,1038796,2051,4581,1076549,1196829,1121,2021,442529,487664
35,NM,New Mexico,0,774005,1541995,49369694,50603849,79384,112529,1729201,2142811,149974,313770,6011759,6684950,138289,373143,8460171,9052708,114257,256415,8449858,8870979,126199,225183,10741776,10665930,165902,260955,13976926,13186469,723937,1450429,46479892,47508735,70628,100414,1534365,1905855,135003,285758,5397979,5988939,129228,351151,7912319,8457669,108629,245132,8021730,8415854,120686,216163,10193132,10117051,159763,251811,13420364,12623364,30776,58681,1925203,2022783,5775,7957,131048,159697,8842,17117,403264,455491,5531,14881,395821,428328,3187,6979,287522,287248,3134,5317,315221,316474,4307,6430,392323,375544,30544,55495,2006166,2126916,4937,6866,114094,136249,8951,16275,393157,446295,5387,13184,360623,393155,3358,6720,286323,297379,3673,6073,417975,412289,4238,6377,433991,441546,19524,36071,883635,968198,3819,5249,80740,100706,6020,11737,220623,249715,3674,8808,187227,201882,2270,4563,141803,157745,1840,2947,130668,136589,1901,2767,122571,121557
35,NM,New Mexico,1,77590,116627,850987,375518,12775,16781,119359,71183,14049,24091,147658,73346,9815,19024,102266,49691,7701,12180,85093,37879,9992,13895,120749,46749,23258,30656,275860,96668,71601,107953,779294,345414,11254,14851,104630,62763,12381,21460,128303,64863,8898,17439,91925,45366,7153,11391,78051,35323,9502,13265,113643,44375,22413,29547,262741,92721,3297,4741,50228,17011,916,1128,9145,5081,816,1282,10232,4309,492,904,6438,2568,261,403,3643,1343,250,325,5953,1131,562,699,14814,2577,3304,4703,45558,17333,819,1022,8223,4610,907,1382,11694,4764,472,819,6140,2428,299,427,5094,1493,285,364,4977,1417,522,689,9427,2618,2685,3971,26134,12770,702,908,6506,3809,761,1249,7660,3718,445,766,4200,1896,249,362,1946,1062,205,266,2128,956,323,420,3691,1327
35,NM,New Mexico,2,157375,273271,3069361,2800174,32234,44041,499718,574953,35463,68096,642847,642554,23267,54496,440394,418910,17566,33929,349511,316063,19213,30470,422313,341232,29632,42239,714577,506460,146481,255763,2846504,2607542,28902,39669,445890,516036,32190,62326,579730,584420,21683,51129,407250,390739,16687,32387,330287,300420,18428,29362,397634,327431,28591,40890,685711,488493,6411,10114,129692,112874,2180,2801,35328,38771,1782,3030,35544,31826,800,1803,17035,13932,501,932,11010,8784,432,623,10738,7441,716,925,20035,12117,6322,9920,138444,111744,1871,2475,31196,33112,1866,3118,37896,32938,890,1876,19132,15730,503,856,12119,9112,510,711,18139,8963,682,884,19960,11887,4572,7588,84412,80887,1461,1897,22631,25803,1407,2652,25219,25195,694,1491,14010,12440,376,686,7104,6530,275,397,6539,4837,359,465,8905,6078
35,NM,New Mexico,3,223530,426327,7882089,8074093,27577,39891,736149,929362,56455,113018,1818098,2019409,42934,106342,1505333,1574377,31577,63770,1153000,1161752,31743,52552,1259447,1170245,33244,50754,1410059,1218944,209204,401251,7380050,7556935,24611,35625,656064,827309,51252,103612,1645824,1830625,40521,100930,1417302,1485253,30218,61286,1099829,1111632,30522,50691,1206338,1125865,32080,49107,1354690,1176248,8482,15034,296122,305878,2024,2909,54572,68800,2944,5444,97669,106958,1305,3109,49200,48508,739,1449,28711,27465,659,988,27362,24423,811,1135,38605,29721,8243,14184,300400,298757,1695,2469,47220,58556,2983,5248,101194,108746,1322,2897,50312,49113,744,1356,30123,27414,737,1130,34073,26713,762,1084,37475,28212,6083,10892,201638,218400,1271,1797,32864,43496,2220,4158,71079,80036,1091,2515,37718,40010,615,1128,23047,22705,484,731,19035,17667,402,563,17894,14483
35,NM,New Mexico,4,115183,238136,6978043,7060922,4836,8219,223859,288912,22114,50027,1195979,1346669,23569,63997,1376687,1441952,18791,40622,1128727,1151649,20596,36086,1356771,1266315,25277,39185,1696017,1565421,107929,224119,6558335,6616804,4180,7131,195641,249622,19731,45381,1070874,1201316,22007,60074,1286538,1346471,17881,38856,1072925,1095594,19795,34851,1303080,1217190,24335,37826,1629275,1506608,4517,9168,263306,277749,472,805,19893,28176,1531,3135,81898,94265,989,2625,58895,60768,454,962,29803,28002,430,701,28164,26549,641,940,44651,39986,4546,8711,267883,278781,387,630,16801,23175,1524,2907,80082,93107,943,2441,54329,57614,527,1004,33418,32531,512,790,35239,31494,653,939,48012,40859,2708,5306,151824,165336,269,458,11416,16115,859,1739,45022,52245,619,1482,35819,37866,383,762,22383,23523,289,445,18451,17630,289,420,18730,17953
35,NM,New Mexico,5,70197,160189,5975402,6075066,1378,2498,88096,117128,10926,28098,827713,939964,13858,42873,1133244,1198399,11927,29151,1015865,1034878,13902,26512,1236378,1205718,18206,31057,1674103,1578976,66049,151419,5634853,5716749,1190,2190,77501,101173,9714,25456,739861,836189,12930,40294,1058726,1118163,11370,27966,967185,986218,13310,25522,1184551,1154262,17535,29991,1607027,1520741,2638,5909,213249,228853,123,208,7151,10484,791,1777,57758,68038,637,1914,51215,55405,336,777,28784,29286,322,568,29196,28131,429,665,39142,37506,2770,5748,232720,239819,111,184,6108,9388,801,1679,58311,68635,606,1683,49570,52731,361,750,32061,31577,409,684,36473,35531,482,768,50194,41954,1378,3022,107828,118497,77,124,4487,6566,411,963,29541,35139,322,896,24947,27505,196,435,16617,17081,183,306,15354,15924,189,298,16881,16280
35,NM,New Mexico,6,100187,251454,13081040,13513142,561,1065,48131,68897,9836,27510,1084127,1265500,20115,69376,2477532,2686592,20271,56861,2633430,2773338,22458,47090,3047549,3080085,26946,49552,3790268,3638728,94631,238384,12389544,12759628,468,914,40751,56575,8776,24978,974701,1128456,18802,65273,2319362,2509911,19289,54418,2507936,2637191,21369,45023,2896803,2927899,25927,47778,3649989,3499594,4063,10203,523488,551218,60,106,4957,8382,840,2089,92233,109925,1015,3459,128311,137223,626,1692,81562,86164,689,1367,95460,95746,833,1490,120962,113776,3872,8830,489524,526841,54,86,4545,7407,741,1670,76520,96050,895,2713,108543,120612,634,1550,81208,88315,787,1491,111667,110443,761,1320,107039,104013,1684,4240,201971,226672,39,65,2834,4914,319,862,32906,40993,418,1390,49627,56068,348,893,44285,47831,302,576,39078,41742,258,454,33239,35121
35,NM,New Mexico,7,29943,75991,11532767,12704931,23,34,13886,92373,1131,2930,295333,397505,4731,17035,1424711,1682784,6424,19902,2084228,2395416,8295,18578,3298567,3555582,9339,17512,4416039,4581268,28042,71540,10891309,11905661,23,34,13886,92373,959,2545,258683,343068,4387,16012,1331214,1561764,6031,18828,1965514,2249472,7760,17449,3091081,3320025,8882,16672,4230928,4338956,1368,3512,449115,529196,0,0,0,0,138,360,27927,40167,293,1067,84724,109921,270,764,104005,106200,352,745,118346,133048,315,576,114110,139858,1487,3399,531634,653637,0,0,0,0,129,271,27456,42051,259,755,72594,94925,290,777,92295,106933,433,903,177404,197725,376,693,161882,212001,414,1052,109823,145633,0,0,0,0,43,114,9193,12385,85,268,20902,26095,103,297,26418,39009,102,226,30080,37831,81,147,23228,30311
36,NY,New York,0,7983022,15217642,752938605,807275835,651528,805455,17847144,22481566,1683765,2810672,97405147,112653022,1449475,3656064,143223862,159282919,1332644,3160736,167150239,184162386,1367614,2481371,168561202,175666474,1497996,2303344,158751010,153029464,7562622,14538658,717047597,766147688,581264,721668,15698980,19614263,1521809,2572132,86683475,99940637,1372305,3490882,134695687,149569858,1290604,3075111,161837129,178179231,1333748,2425457,163890881,170530799,1462892,2253408,154241443,148312897,288671,491085,33122181,39024459,42508,50844,1373327,1809972,107024,161136,8123976,9913750,54652,126129,8311618,10721903,28255,61948,4924456,5621892,26249,45634,5494951,5732376,29983,45394,4893851,5224563,148425,226468,12148249,13900384,29964,34502,982697,1349444,59272,82984,4027492,4806202,22871,47860,2437167,2941807,11773,23851,1525089,1693059,10222,16906,1519170,1503288,14323,20365,1656631,1606581,271975,452516,23742758,27227762,40300,49285,1165466,1517858,102684,155556,6694179,7906182,54299,117322,6091006,6771253,30267,61774,3788020,4290094,23644,39008,3151150,3632387,20781,29571,2852935,3109985
36,NY,New York,1,602431,846265,7593578,3211265,81507,96790,819473,461617,111564,161189,1352190,632769,76889,134945,963171,428723,69545,107574,878941,384956,87261,116922,1180660,470662,175665,228845,2399140,832535,565520,797163,7114770,3020343,72256,85857,730695,413503,100641,146315,1210131,573631,71716,126755,897172,401771,66131,102674,832495,367313,83991,112757,1135523,454329,170785,222805,2308750,809793,21937,29382,320184,115005,5392,6243,54872,28812,6769,9199,97280,36869,2884,4784,43767,15136,1916,2800,27526,9698,1860,2428,35082,9232,3116,3928,61654,15255,15106,19558,201843,75813,4211,4844,40778,21098,4669,6134,66028,24419,1964,3062,25826,9646,1289,1822,16280,6375,1134,1429,16399,5510,1839,2267,36530,8763,21805,29544,276964,115108,5040,6089,47999,27015,6254,8740,76030,34718,3209,5128,40172,17306,2125,3078,30165,11267,2136,2736,28737,10822,3041,3773,53859,13978
36,NY,New York,2,1325415,2232853,27037771,23536515,211228,268790,3370663,3783272,300014,518315,5691228,5414593,208738,480151,4175085,3763565,173387,342365,3627438,3110055,178177,278331,3944360,3149893,253871,344901,6228995,4315135,1251754,2120340,25546601,22233558,191721,244423,3063164,3436708,275313,479858,5200461,4973372,197670,458084,3946711,3566187,167001,331102,3487078,2997555,172691,270315,3819180,3054634,247358,336558,6030004,4205098,46437,71665,1013754,822851,12257,15052,204724,217308,15731,24410,329052,282581,6893,14523,158045,122614,3911,7208,88835,69363,3271,4750,89769,57188,4374,5722,143327,73793,27040,38919,571066,474091,7879,9356,125535,138891,9250,13396,191677,163675,3596,6891,77595,63360,2056,3574,49433,35675,1637,2374,40502,28071,2622,3328,86321,44416,46621,73594,920104,828866,11628,15011,181963,207672,15451,25061,299089,277544,7472,15176,150778,134016,4330,7689,90926,76824,3849,5642,84677,67186,3891,5015,112669,65620
36,NY,New York,3,2063003,3663513,75106575,75395691,240921,300042,6622028,8424874,536607,894520,18173394,19641408,376448,896667,13542998,13818915,318730,664943,11980134,11743602,308891,497271,12415810,11450912,281406,410070,12372208,10315978,1955823,3497191,71347777,71479171,217858,272153,5992040,7604261,493422,830683,16692249,18048642,359419,861258,12901956,13192290,308737,645915,11591461,11375611,301253,485576,12103164,11171154,275134,401606,12066904,10087211,65999,106862,2429003,2399817,13340,16541,365636,470034,26173,40117,928601,957296,11131,24796,437581,407985,5818,11470,237056,213780,4655,7085,212804,171398,4882,6853,247323,179322,34882,51062,1218337,1268787,8676,10360,233512,309183,14723,20748,502374,541202,4566,9091,172901,166635,2435,4513,98875,88638,1980,2958,86921,71621,2502,3392,123752,91506,72298,115260,2540461,2647732,14387,17529,396475,511429,28462,43089,978769,1051563,12463,26318,468140,459989,7558,14515,289798,279352,5658,8737,225724,208136,3770,5072,181551,137260
36,NY,New York,4,1283923,2269543,77867704,78991457,74345,87999,3349753,4470648,314314,482252,17291662,19244695,235019,543158,13983775,14443502,208628,440787,12975197,12849863,225073,377988,14713722,13896799,226544,337359,15553592,14085949,1214427,2165215,73915459,74719837,64134,76545,2906259,3850532,283331,440128,15590576,17335466,222929,518889,13263126,13699024,202317,428776,12580207,12462223,220228,370420,14383447,13599392,221488,330457,15191842,13773197,44054,70169,2587226,2720400,5912,6837,260846,361455,18788,26547,1044737,1161175,7829,17349,481925,483111,3762,7626,239947,231727,3627,5885,256142,225025,4136,5925,303627,257906,23405,33441,1318123,1441854,4616,5058,195545,282275,10582,13942,577741,653333,3255,6624,196794,200916,1482,2800,96490,91256,1350,2091,93876,82714,2120,2926,157674,131357,46091,70887,2634121,2829765,5595,6396,247947,337839,20401,28182,1123345,1255895,8835,17645,523855,543560,4829,9211,298499,296383,3495,5477,236398,214692,2936,3976,204075,181394
